ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	19	0.8096533055381252	2.9252184453830767	3.8274838833218314e-10	3.2101477731086328e-9	1.0093986924889495e-9	820	tags=79%, list=11%, signal=71%	HSP90AB1/HSP90AA1/HSPA8/HSPA1A/HSPA1B/PTGES3/CREBBP/HSPB1/EP300/SERPINH1/DNAJB1/HSBP1/HSPH1/DNAJB6/FKBP4	cluster_5_vs_rest
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	57	0.5821507248458071	2.843449759781578	4.020258137309852e-10	3.3359588798954085e-9	1.0489587301155604e-9	1873	tags=67%, list=25%, signal=51%	HSP90AB1/HSP90AA1/H3-3B/DDX5/H3-3A/FOS/JUN/JUND/RAD21/H2AZ2/PTGES3/CREBBP/EP300/H2AZ1/TNRC6B/KPNA2/AGO2/SMC3/POLR2B/PRMT1/FKBP4/RUNX1/H2BC21/KANK1/TNRC6A/CHD1/TLE3/KAT2B/NCOA2/POU2F1/TNRC6C/KDM4B/NCOA3/MYC/MYB/H2BC5/CARM1/CCNT1	cluster_5_vs_rest
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	59	0.5700830169556619	2.816831505305666	4.2947082891456656e-10	3.5103286368094944e-9	1.1037875470669532e-9	1460	tags=61%, list=19%, signal=50%	TUBA1A/TUBA1B/TMED10/KIF5B/PAFAH1B1/ARF3/DYNC1LI2/DYNLL2/DYNLL1/TMED2/RAB6A/DYNC1I2/ACTR1A/ARF4/DCTN4/KIF2A/RAB1B/COPB1/TUBA1C/PAFAH1B2/DCTN5/NBAS/GBF1/CAPZA2/COPZ1/CAPZA1/RAB1A/RAB18/NSF/GALNT1/TMED7/ARFGAP2/ARF5/SEC22B/KIFAP3/RAB3GAP2	cluster_5_vs_rest
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	54	0.5832596165579778	2.8114949875226674	4.320404476073224e-10	3.5103286368094944e-9	1.1037875470669532e-9	2202	tags=74%, list=29%, signal=53%	RPS27A/UBC/UBA52/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/RB1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/CDC27/PSMC2/PSMD7/UBE2E1/PSMB6/PSME2/PSMC6/PSMD14/UBE2S/ANAPC16/PSMD6/PSMD12/SEM1/PSMA5/CDC16	cluster_5_vs_rest
REACTOME_PCP_CE_PATHWAY	REACTOME_PCP_CE_PATHWAY	56	0.5757215304959273	2.7934011278632567	4.881094342793973e-10	3.9250036983291745e-9	1.2341779510265826e-9	2136	tags=73%, list=28%, signal=53%	RPS27A/UBC/RHOA/UBA52/AP2M1/RAC1/PRKCA/PSMD2/PSMB4/DVL3/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/AP2A2/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/SCRIB/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	70	0.5420177427423447	2.7912380587753858	5.033421165678464e-10	4.0061923563563285e-9	1.259706908273987e-9	2136	tags=69%, list=28%, signal=50%	COL1A1/RPS27A/UBC/UBA52/SKP1/MAPK1/PSMD2/PSMB4/STAT1/ABL1/AKT2/PSMD4/RUNX1/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/RB1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/HDAC6/PSMC2/PSMD7/RBM14/CUL1/PSMB6/PSME2/PSMC6/PSMD14/YES1/PSMD6/HDAC4/PSMD12/SEM1/MAF/PSMA5	cluster_5_vs_rest
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	66	0.5473454135652092	2.766928942773496	5.908344158092728e-10	4.655059033648816e-9	1.463736511255296e-9	2136	tags=70%, list=28%, signal=51%	H3-3B/RPS27A/UBC/H3-3A/UBA52/H2AZ2/H2AZ1/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/H2BC21/MCM4/PSME1/PSMC3/MCM3/PSMB7/PSME3/PSMC1/PSMB2/RPA1/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/POLE/PSMC2/PSMD7/POLE3/PSMB6/PSME2/PSMC6/MCM6/H2BC5/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	45	0.6113962904266568	2.84407834417455	6.900813340049831e-10	5.382634405238868e-9	1.6925152718227482e-9	2136	tags=78%, list=28%, signal=56%	RPS27A/UBC/UBA52/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/SCRIB/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	44	0.6201471900330626	2.877885932990278	7.471521793669858e-10	5.770086137685633e-9	1.8143455736582354e-9	2136	tags=77%, list=28%, signal=56%	RPS27A/UBC/UBA52/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	74	0.524797139141124	2.7328135110068086	7.566002411099007e-10	5.785766549663947e-9	1.8192761215542503e-9	2266	tags=68%, list=30%, signal=48%	RPS27A/UBC/HMGB1/UBA52/SKP1/S100B/PTPN11/SQSTM1/STAT3/PSMD2/NFKBIA/PSMB4/UBE2V1/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMD8/PSME1/PSMC3/PSMB7/IRAK1/PSME3/PSMC1/PSMB2/PSMA1/RELA/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PTPN23/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5/MAPK8/NKIRAS2/MAP3K3	cluster_5_vs_rest
REACTOME_CLEC7A_DECTIN_1_SIGNALING	REACTOME_CLEC7A_DECTIN_1_SIGNALING	68	0.5344147595253294	2.7196346519943044	7.855832916735892e-10	5.9490773544213555e-9	1.870627562186472e-9	2136	tags=65%, list=28%, signal=47%	RPS27A/UBC/CALM1/UBA52/SKP1/PSMD2/NFKBIA/PSMB4/UBE2V1/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMD8/PSME1/PSMC3/PSMB7/PSME3/UBE2D2/PSMC1/PSMB2/PSMA1/RELA/PSMB5/PSMA4/NFATC3/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PPP3CB/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	24	0.7423504323516679	2.9088500673647246	8.166230242198522e-10	6.1246726816488915e-9	1.925841747401068e-9	547	tags=62%, list=7%, signal=58%	HSP90AB1/HSP90AA1/HSPA8/HSPA1A/CRYAB/HSPA1B/PTGES3/CREBBP/HSPB1/EP300/SERPINH1/DNAJB1/HSBP1/HSPH1/DNAJB6	cluster_5_vs_rest
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	64	0.5401327148796425	2.7184436869018516	8.331578019259284e-10	6.189172242878325e-9	1.9461229859522944e-9	2202	tags=69%, list=29%, signal=49%	RPS27A/UBC/UBA52/SKP1/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/MCM4/PSME1/PSMC3/MCM3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/CDC27/PSMC2/PSMD7/UBE2E1/CUL1/PSMB6/PSME2/PSMC6/MCM6/PSMD14/UBE2S/ANAPC16/PSMD6/PSMD12/SEM1/PSMA5/CDC16	cluster_5_vs_rest
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	136	0.41611526540993127	2.450271167912574	8.954601482340033e-10	6.5892350530426656e-9	2.071918714384536e-9	1551	tags=40%, list=20%, signal=32%	TUBA1A/TUBA1B/SPTBN1/RPS27A/UBC/UBA52/CD59/PDIA3/GANAB/VCP/TMED10/RPN2/ARF3/DYNC1LI2/MLEC/DYNLL2/GOLGB1/DYNLL1/TMED2/DDOST/RAD23B/SEC16A/CSNK1D/DYNC1I2/ACTR1A/ARF4/DCTN4/RAB1B/COPB1/TUBA1C/LMAN1/DCTN5/GBF1/CAPZA2/MCFD2/SEL1L/COPZ1/CAPZA1/RAB1A/PPP6R1/PSMC1/NSF/TMED7/ARFGAP2/DAD1/ARF5/CNIH1/SEC22B/USO1/SEC23A/GOLGA2/MAGT1/PPP6C/DERL1	cluster_5_vs_rest
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	63	0.5499500853780379	2.7610485222763423	9.338837279301014e-10	6.807750540051207e-9	2.140628712323794e-9	2136	tags=68%, list=28%, signal=50%	B2M/RPS27A/UBC/HMGB1/UBA52/HLA-E/PDIA3/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/ITGB5/PSMB5/PSMA4/PSMA2/VAMP3/PSMD13/PSMB3/SEC22B/PSMC2/PSMD7/CYBB/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/S100A8/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY	20	0.7812066535350783	2.877871044793371	9.484154782375772e-10	6.849667342826946e-9	2.153809029525882e-9	1040	tags=80%, list=14%, signal=69%	TUBA1A/HSP90AA1/TUBA1B/RPS27A/UBC/UBA52/VCP/DYNC1LI2/DYNLL2/DYNLL1/PARK7/DYNC1I2/TUBA1C/UBE2V1/UBE2N/PCNT	cluster_5_vs_rest
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	47	0.604846059073894	2.829372276944683	1.071941051382661e-9	7.618963519154206e-9	2.3957064776827667e-9	2136	tags=81%, list=28%, signal=59%	RPS27A/UBC/UBA52/VCP/PSMD2/PSMB4/PSMD4/SEL1L/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/SYVN1/PSMB6/PSME2/PSMC6/ERLEC1/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	58	0.5697424005447549	2.8038718341132602	1.0744692142396957e-9	7.618963519154206e-9	2.3957064776827667e-9	2136	tags=71%, list=28%, signal=51%	RPS27A/UBC/UBA52/SKP1/PSMD2/NFKBIA/PSMB4/UBE2V1/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMD8/PSME1/PSMC3/PSMB7/PSME3/UBE2D2/PSMC1/PSMB2/PSMA1/RELA/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	23	0.7449285647024617	2.8825883947282898	1.4305396703264928e-9	1.0052440926618599e-8	3.160888982324067e-9	547	tags=61%, list=7%, signal=57%	EEF1A1/HSP90AB1/HSP90AA1/YWHAE/HSPA1A/HSPA1B/VCP/PTGES3/HSPB1/SERPINH1/DNAJB1/HSBP1/HSPH1/DNAJB6	cluster_5_vs_rest
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	50	0.5876128435584476	2.7976445387479822	1.49970975679419e-9	1.044440723481668e-8	3.284138847115096e-9	1794	tags=64%, list=24%, signal=49%	H3-3B/H3-3A/SET/NUMA1/PPP2R1A/H2AZ2/ARPP19/PRKCA/MAPK1/H2AZ1/LMNA/PPP2CA/ENSA/POM121/RAB1B/NUP98/POM121C/RAB2A/RAB1A/BANF1/H2BC21/NUP214/RB1/GORASP2/LPIN2/USO1/LPIN1/NUP62/GOLGA2/NUP133/NEK7/H2BC5	cluster_5_vs_rest
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	56	0.5668501569523492	2.750357219394208	1.54161975234821e-9	1.0641269087005344e-8	3.3460400772904794e-9	2136	tags=73%, list=28%, signal=53%	RPS27A/UBC/UBA52/VCP/PSMD2/PSMB4/ABCA1/PSMD4/SEL1L/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/DERL1/ERLIN2/PSMB6/PSME2/LMBRD1/PSMC6/ERLEC1/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	68	0.527506060499422	2.68447630927236	1.6923796205775818e-9	1.1579439509215034e-8	3.641038334206616e-9	2266	tags=68%, list=30%, signal=48%	RPS27A/UBC/HMGB1/UBA52/SKP1/S100B/SQSTM1/PSMD2/NFKBIA/PSMB4/UBE2V1/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMD8/PSME1/PSMC3/PSMB7/IRAK1/PSME3/PSMC1/PSMB2/PSMA1/RELA/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5/NKIRAS2/MAP3K3	cluster_5_vs_rest
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	34	0.6622985131807121	2.8801607853701054	1.7347691223039325e-9	1.1766260133887543e-8	3.6997822013438563e-9	1580	tags=71%, list=21%, signal=56%	HSP90AB1/HSP90AA1/CFL1/RAC1/CDC42/ACTR2/PIK3R1/ARPC2/FYN/ACTR3/MYO9B/MAPK1/ARPC3/ABL1/PLCG1/GRB2/ARPC5/ARPC4/BRK1/ARPC1A/CRK/ARPC1B/ABI1/ELMO2	cluster_5_vs_rest
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	45	0.6018573251929273	2.79970521847542	2.1681857259201677e-9	1.4579179881187336e-8	4.584276534840282e-9	1040	tags=44%, list=14%, signal=39%	TUBA1A/HSP90AA1/TUBB/RPS27A/UBC/YWHAE/UBA52/SKP1/PPP2R1A/PAFAH1B1/DYNLL1/CSNK1E/MAPRE1/CSNK1D/CLASP1/DYNC1I2/ACTR1A/ALMS1/CDK5RAP2/PCNT	cluster_5_vs_rest
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	75	0.5164401460661523	2.69148527722995	2.5486773476643396e-9	1.6991182317762264e-8	5.3427064507943425e-9	2161	tags=57%, list=28%, signal=41%	MT-CO1/MT-CO3/MT-CYB/MT-ND2/MT-CO2/MT-ND3/COX4I1/MT-ND6/UQCRB/COX7C/COX6A1/NDUFA4/CYCS/UQCRC2/COX6B1/NDUFA13/UQCRH/UQCRC1/NDUFS5/COX6C/SDHA/NDUFB9/COX8A/NDUFA5/COX7A2L/NDUFB8/COX7B/UQCRFS1/NDUFB4/UQCRQ/NDUFC2/NDUFB11/NDUFA1/SDHC/NDUFV2/COX5A/NDUFB5/NDUFS3/UQCR10/SDHD/NDUFB2/NDUFA9/COX20	cluster_5_vs_rest
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	37	0.6483179583298679	2.8752890726272935	2.753420752634144e-9	1.820057785639519e-8	5.7229887186775686e-9	1523	tags=68%, list=20%, signal=54%	H3-3B/RPS27A/UBC/H3-3A/FOS/UBA52/JUN/H2AZ2/RBBP4/MAPK1/H2AZ1/TNRC6B/MDM4/RBBP7/MAPKAPK2/TNIK/MINK1/PHC3/PHC1/H2BC21/TNRC6A/KDM6B/TNRC6C/TXN/TFDP1	cluster_5_vs_rest
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	88	0.47111116718430557	2.5753594622074885	3.682004691292271e-9	2.413414839670564e-8	7.588740319072084e-9	1777	tags=56%, list=23%, signal=43%	RPS27A/UBC/UBA52/SKP1/PPP2R1A/RBBP4/PSMD2/PPP2CA/PSMB4/ABL1/DYRK1A/AKT2/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/MCM4/PSME1/PSMC3/MCM3/PCNA/PSMB7/PSME3/PSMC1/PSMB2/RPA1/PSMA1/RB1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/POLE/PSMC2/DHFR/PSMD7/TFDP1/CUL1/MYC/POLE3/PSMB6/TYMS/PSME2/PSMC6/MCM6	cluster_5_vs_rest
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	93	0.47163516156936236	2.6328561439945726	5.005477157656035e-9	3.253560152476423e-8	1.0230492787139091e-8	1040	tags=33%, list=14%, signal=29%	TUBA1A/HSP90AA1/TUBA1B/TUBB/RPS27/YWHAE/NUMA1/PPP2R1A/RAD21/XPO1/PAFAH1B1/DYNC1LI2/DYNLL2/DYNLL1/CSNK1E/MAPRE1/PPP2CA/CSNK1D/PDS5A/CLASP1/DYNC1I2/ACTR1A/PPP2R5C/KIF2A/TUBA1C/SMC3/NUP98/ALMS1/CDK5RAP2/AHCTF1/PCNT	cluster_5_vs_rest
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG	85	0.47341463213606516	2.5558722463143764	5.537995425412157e-9	3.5699474643152745e-8	1.1225340879695805e-8	1855	tags=54%, list=24%, signal=41%	TUBA1A/TUBA1B/RPS27A/UBC/UBA52/PRKAR1A/SKP1/VCP/GRK2/PSMD2/PSMB4/PRKACB/TUBA1C/PSMD4/SEL1L/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/CUL3/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/SYVN1/CUL1/PSMB6/PSME2/PSMC6/ARRB1/SPOP/BOC/ERLEC1/PSMD14	cluster_5_vs_rest
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	46	0.5912700245195651	2.7418222961168675	5.690765323602654e-9	3.638358157713173e-8	1.1440451427087305e-8	2136	tags=78%, list=28%, signal=57%	RPS27A/UBC/UBA52/SKP1/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	67	0.5215334832730208	2.641443795125983	6.134434713834664e-9	3.890129330724421e-8	1.223212056759501e-8	2136	tags=67%, list=28%, signal=49%	RPS27A/UBC/UBA52/VCP/ABCA2/PSMD2/PSMB4/PSMD4/SEL1L/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/ABCC1/PSMD13/PSMB3/PSMC2/PEX19/PSMD7/DERL1/EIF2S1/ERLIN2/PSMB6/PSME2/PSMC6/ERLEC1/PSMD14/ABCC5/PSMD6/PSMD12/SEM1/ABCD3/PSMA5	cluster_5_vs_rest
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	58	0.5471887844740337	2.692878780414545	8.116872780733427e-9	5.105774813687155e-8	1.6054595568004145e-8	2136	tags=72%, list=28%, signal=52%	RPS27A/UBC/UBA52/SKP1/RBBP4/PSMD2/PSMB4/AKT2/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/RB1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/TFDP1/CUL1/MYC/PSMB6/CDC25B/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	82	0.4869825243457404	2.592794475910053	8.200251610280459e-9	5.116957004815006e-8	1.608975684375029e-8	1855	tags=57%, list=24%, signal=44%	RPS27A/UBC/CALM1/UBA52/SKP1/CREBBP/EP300/FYN/PSMD2/NFKBIA/PSMB4/PRKACB/RAF1/UBE2V1/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMD8/PSME1/PSMC3/PSMB7/PSME3/UBE2D2/PSMC1/PSMB2/PSMA1/NRAS/RELA/PSMB5/PSMA4/NFATC3/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PPP3CB/CUL1/PSMB6/PSME2/PSMC6/KRAS/PSMD14	cluster_5_vs_rest
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	34	0.6431147644441636	2.7967357440514267	8.478950983414063e-9	5.248874418303944e-8	1.6504557887514428e-8	1185	tags=59%, list=16%, signal=50%	COL1A1/COL1A2/RPS27A/UBC/UBA52/ITGB1/RAC1/PTPN11/PIK3R1/STAT3/CRKL/RAPGEF1/GRB2/RAP1B/LAMA5/CBL/HGS/ARF6/SOS1/NRAS	cluster_5_vs_rest
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	48	0.5729688519737139	2.703754933810234	8.65364983316551e-9	5.3148400550150376e-8	1.6711980199979808e-8	1707	tags=60%, list=22%, signal=47%	RPS27A/UBC/YWHAE/RHOA/UBA52/MAGED1/RAC1/TRIO/SQSTM1/AKAP13/GNA13/NFKBIA/HDAC2/BEX3/ARHGEF2/NCSTN/APH1A/ARHGEF6/ITSN1/IRAK1/SOS1/RELA/ARHGEF11/ARHGEF1/PSEN1/MCF2L/OBSCN/ARHGEF18/SOS2	cluster_5_vs_rest
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	96	0.4520084898987134	2.513234808637389	1.413708506260287e-8	8.614786210023624e-8	2.7088329108441356e-8	1880	tags=52%, list=25%, signal=40%	H3-3B/RPS27A/UBC/H3-3A/UBA52/SKP1/H2AZ2/H2AZ1/PSMD2/PSMB4/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/H2BC21/MCM4/PSME1/PSMC3/MCM3/PCNA/PSMB7/PSME3/PSMC1/PSMB2/RPA1/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/CDC27/POLE/PSMC2/RFC1/PSMD7/UBE2E1/CUL1/POLE3/PSMB6/PSME2/PSMC6/MCM6/H2BC5/PSMD14/UBE2S/ANAPC16	cluster_5_vs_rest
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE	67	0.5112993897142817	2.589610530730725	1.49331600830344e-8	9.029352608346381e-8	2.8391891467539905e-8	2136	tags=61%, list=28%, signal=44%	TUBA1A/TUBA1B/RPS27A/UBC/UBA52/PRKAR1A/SKP1/PSMD2/PSMB4/PRKACB/TUBA1C/PSMD4/PSMD1/PSMF1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSME3/PSMC1/PSMB2/PSMA1/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/CUL1/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_5_vs_rest
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	37	0.6319694025915914	2.802783254974796	1.5235898413573113e-8	9.141539048143868e-8	2.8744650448279642e-8	1873	tags=73%, list=25%, signal=55%	RPS27A/UBC/RHOA/UBA52/NCOR2/PARP1/XPO1/NCOR1/JUNB/MAPK1/PPP1R15A/FKBP1A/SKI/STRAP/TGFBR2/CBL/PPP1CA/PPM1A/TGFBR1/MTMR4/NEDD8/TFDP1/MYC/ARHGEF18/PARD3/SNW1/CCNT1	cluster_5_vs_rest
