ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	59	0.48095938732541	2.491783919532433	6.415572303353596e-8	5.236329013308601e-7	1.7815674466455597e-7	1289	tags=37%, list=14%, signal=32%	TUBA1A/HSP90AA1/DYNC1H1/YWHAE/SEPTIN2/YWHAG/PPP2R1A/PCM1/CKAP5/DYNLL1/CSNK1E/AKAP9/CSNK1D/CLASP1/DYNC1I2/RAB11A/ACTR1A/ALMS1/TUBB4A/CDK5RAP2/PCNT/PRKACA	cluster_4_vs_rest
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	29	0.6419289783940709	2.7739978243161927	7.929039991835224e-8	6.410554031134705e-7	2.1810765419447437e-7	2123	tags=76%, list=24%, signal=58%	HNRNPC/HNRNPK/RANBP2/SUMO2/TPR/POM121/NUP98/POM121C/NUP153/PHC3/PHC1/NUP214/SUMO1/BMI1/NUP210/NUP205/NUP188/NUP62/NUP50/NUP160/NOP58/NUP58	cluster_4_vs_rest
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	45	0.5462584474769672	2.6672687944580615	8.023338610298896e-8	6.412143965956928e-7	2.1816174888780554e-7	2573	tags=69%, list=29%, signal=49%	RPS27A/UBC/UBB/UBA52/SKP1/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/MCM4/PSMC3/PSMB7/PSME4/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/MCM2/MCM5/PSMD7/PSMB6/PSMC6/PSMD14/PSMD6/SEM1/PSMA5	cluster_4_vs_rest
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY	57	0.4988975049008686	2.5614977047628074	8.08064817180103e-8	6.412143965956928e-7	2.1816174888780554e-7	1159	tags=46%, list=13%, signal=40%	VIM/TUBA1A/HSP90AA1/HSPA8/DYNC1H1/RPS27A/UBC/UBB/UBA52/TOMM20/DYNC1LI2/SQSTM1/DYNLL2/DYNLL1/VDAC1/MAP1LC3B/NBR1/PARK7/DYNC1I2/ATM/CSNK2B/TOMM7/UBE2V1/PINK1/UBE2N/TUBB4A	cluster_4_vs_rest
REACTOME_INTERLEUKIN_1_SIGNALING	REACTOME_INTERLEUKIN_1_SIGNALING	57	0.4952966566518039	2.543009810085901	1.0301582967741974e-7	8.099501470967772e-7	2.7557107504244583e-7	1835	tags=53%, list=20%, signal=42%	RPS27A/UBC/UBB/HMGB1/UBA52/SKP1/S100B/SQSTM1/PSMB4/UBE2V1/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMC3/PSMB7/IRAK1/PSME4/PSMC1/RELA/PSMB5/FBXW11/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7	cluster_4_vs_rest
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	44	0.5509589398842782	2.7275589404826674	1.0622622440735551e-7	8.275988574282153e-7	2.8157573359653083e-7	1049	tags=43%, list=12%, signal=38%	COL1A1/COL1A2/COL3A1/DST/PLEC/COL4A1/COL6A1/COL6A3/COL4A2/COL6A2/COL5A1/COL5A2/COL18A1/ITGB4/PXDN/COL2A1/COL12A1/MMP9/CD151	cluster_4_vs_rest
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	42	0.5590379442827185	2.7307798422314233	1.2661874876234452e-7	9.775879972011643e-7	3.3260686019127005e-7	2687	tags=76%, list=30%, signal=54%	RPS27A/UBC/UBB/UBA52/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/PSMC3/PSMB7/PSME4/PSMC1/SCRIB/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/FZD3/PSMB6/FZD7/PSMC6/PSMD14/PSMD6/SEM1/PSMA5/FZD1/SMURF2	cluster_4_vs_rest
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE	16	0.76861045206222	2.7705395121798095	1.286647705062718e-7	9.845152528917405e-7	3.3496373524659106e-7	965	tags=69%, list=11%, signal=61%	VIM/HSP90AB1/HSP90AA1/HNRNPC/SPEN/CCT7/ACTN1/DBN1/SRRM1/PHIP/ROCK1	cluster_4_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	82	0.4212219397050022	2.352348266796419	1.511680885796982e-7	1.1464694859539943e-6	3.9006577118375777e-7	1254	tags=38%, list=14%, signal=33%	ACTB/TUBA1A/RPS27/DYNC1H1/ITGB1/PFN1/RAC1/PPP2R1A/CDC42/XPO1/RANBP2/DYNC1LI2/TAOK1/CKAP5/DYNLL2/CLASP2/DYNLL1/PPP2CA/PFN2/PPP1CC/CENPF/CLASP1/DYNC1I2/DVL3/DIAPH1/PPP2CB/NUP98/FMNL3/TUBB4A/CLIP1/AHCTF1	cluster_4_vs_rest
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	34	0.5874020299853544	2.5887149453096603	1.7051100116056353e-7	1.2818239297772186e-6	4.3611770379940995e-7	2212	tags=68%, list=25%, signal=51%	ACTB/FN1/CALM1/TLN1/MPRIP/PEBP1/YWHAB/IQGAP1/LMNA/AKAP9/VCL/ZC3HAV1/TRAK1/MARK3/MAP2K2/CAMK2D/PAPSS1/BRAF/CSK/CAMK2G/KIAA1549/ARRB1/MAPK3	cluster_4_vs_rest
REACTOME_ATTENUATION_PHASE	REACTOME_ATTENUATION_PHASE	16	0.7638538177916665	2.753393709444238	1.877543470651975e-7	1.389271297343595e-6	4.726747520287119e-7	1000	tags=69%, list=11%, signal=61%	HSP90AB1/HSP90AA1/HSPA8/UBB/PTGES3/CREBBP/EP300/SERPINH1/HSBP1/DNAJB6/FKBP4	cluster_4_vs_rest
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	62	0.4744929869649241	2.484613937196154	1.8947953629997151e-7	1.389271297343595e-6	4.726747520287119e-7	924	tags=34%, list=10%, signal=31%	COL1A1/COL1A2/COL3A1/DST/PLEC/COL4A1/P4HB/COL6A1/COL6A3/COL4A2/COL6A2/COL5A1/COL5A2/SERPINH1/COL18A1/ITGB4/PXDN/COL2A1/COL12A1/PLOD1/MMP9	cluster_4_vs_rest
REACTOME_S_PHASE	REACTOME_S_PHASE	89	0.41071805151342045	2.3166063344527577	1.8966714327794705e-7	1.389271297343595e-6	4.726747520287119e-7	2295	tags=53%, list=25%, signal=40%	RPS27A/UBC/UBB/UBA52/SKP1/CCND1/RAD21/SMC1A/PSMB4/PDS5A/AKT1/SMC3/GSK3B/AKT2/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/TFDP2/MCM4/PSMC3/PSMB7/PSME4/PSMC1/PSMB5/PSMA2/PDS5B/PSMD13/PSMB3/POLE/PSMC2/MCM2/MCM5/WAPL/PSMD7/UBE2E1/MYC/POLE3/PSMB6/CDC25B/PSMC6/PSMD14/UBE2S/MAX/ANAPC16	cluster_4_vs_rest
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	31	0.6078639309516821	2.6541962537867017	2.3573268922791054e-7	1.712058598884062e-6	5.824973676728922e-7	2178	tags=68%, list=24%, signal=52%	RPS27A/UBC/UBB/UBA52/NCOR2/SKP1/HIF1A/CREBBP/EP300/NOTCH1/NCOR1/NBEA/TLE3/KAT2B/HDAC6/HDAC7/MAML2/MYC/MAML1/TLE1/SNW1	cluster_4_vs_rest
REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF	32	0.6160523224648256	2.694296254826674	2.7321664476793294e-7	1.9676190299673827e-6	6.69447241050132e-7	2258	tags=69%, list=25%, signal=52%	SCD/FASN/KPNB1/RAN/CREBBP/SREBF2/CHD9/ACACA/SP1/NCOA6/FDFT1/SCAP/MED1/SREBF1/NCOA2/SEC23A/RXRA/IDI1/SEC24B/SAR1B/SC5D/CARM1	cluster_4_vs_rest
REACTOME_DEATH_RECEPTOR_SIGNALLING	REACTOME_DEATH_RECEPTOR_SIGNALLING	69	0.44400131288676237	2.4394127545863236	2.959615179153382e-7	2.1136585071120406e-6	7.191345654609533e-7	2614	tags=59%, list=29%, signal=43%	RPS27A/UBC/UBB/YWHAE/UBA52/RAC1/TRIO/ARHGDIA/ARHGEF12/PREX1/SQSTM1/AKAP13/BEX3/TAX1BP1/ARHGEF2/TNFAIP3/ARHGEF17/CFLAR/IRAK1/SOS1/RELA/TNFRSF1A/ARHGEF40/ARHGEF11/ARHGEF1/PSEN1/KALRN/NET1/XIAP/PLEKHG2/OBSCN/ARHGEF18/CASP2/OTUD7B/SPPL2A/ADAM17/SPPL2B/ARHGEF4/RBCK1/TNFRSF10B/MAPK8	cluster_4_vs_rest
REACTOME_PEXOPHAGY	REACTOME_PEXOPHAGY	10	0.8507584720496073	2.5499633857557678	3.042414398553341e-7	2.15483399963654e-6	7.331437915609181e-7	816	tags=80%, list=9%, signal=73%	RPS27A/UBC/UBB/UBA52/SQSTM1/MAP1LC3B/NBR1/ATM	cluster_4_vs_rest
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	18	-0.7767611230290282	-2.2996472335353655	3.0938014377901586e-7	2.173268714906693e-6	7.394158742604607e-7	1649	tags=89%, list=18%, signal=73%	CCR7/CCL19/CXCL3/PPBP/CCR10/CCR2/CXCR5/PF4/CXCR3/CXCR6/CXCR1/CCR4/XCL1/XCR1/CCL7/CCL27	cluster_4_vs_rest
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	35	0.5902310670271753	2.6619741363254756	3.204123262817666e-7	2.2324663709225527e-6	7.595568196837768e-7	2573	tags=80%, list=29%, signal=57%	RPS27A/UBC/UBB/UBA52/SKP1/CCND1/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/PSMC3/PSMB7/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSMC6/PSMD14/PSMD6/SEM1/PSMA5	cluster_4_vs_rest
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	24	0.685602021456805	2.896736698364558	3.365708596367275e-7	2.301820095270894e-6	7.831531860099954e-7	673	tags=50%, list=7%, signal=46%	HNRNPA2B1/PPIA/CFL1/MSN/P4HB/ANXA2/HNRNPDL/CDC42/MIF/STAT3/SOD1/STAT1	cluster_4_vs_rest
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	17	0.7421768128250164	2.76675942068601	3.384239579978211e-7	2.301820095270894e-6	7.831531860099954e-7	1565	tags=76%, list=17%, signal=63%	MT-ATP6/MT-ATP8/ATP5F1B/ATP5F1A/ATP5MC2/ATP5F1E/ATP5MG/ATP5PB/ATP5PO/ATP5F1C/ATP5MC3/ATP5PD/ATP5MF	cluster_4_vs_rest
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	54	0.47562449711075716	2.4262944710986676	3.352232591833503e-7	2.301820095270894e-6	7.831531860099954e-7	2631	tags=63%, list=29%, signal=45%	RPS27A/UBC/UBB/UBA52/SKP1/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/PSMC3/PSMB7/PSME4/PSMC1/BUB3/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/UBE2E1/PSMB6/PSMC6/PSMD14/UBE2S/ANAPC16/PSMD6/FZR1/SEM1/PSMA5/ANAPC1	cluster_4_vs_rest
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE	80	0.42384413756443384	2.363396759148076	3.4227327299726675e-7	2.309670826446123e-6	7.858242571093484e-7	2539	tags=61%, list=28%, signal=44%	TRIO/ARHGDIA/ARHGEF12/PREX1/KTN1/IQGAP1/ARHGAP35/AKAP13/CAVIN1/MYO9B/TFRC/PKN1/FARP1/STOM/ARHGEF2/DIAPH1/ROCK1/BCAP31/FMNL3/ARHGEF17/ARAP1/ARHGAP1/ROCK2/ARHGAP31/DLC1/ARHGEF40/ARHGEF11/ARHGEF1/MYO9A/VAMP3/CIT/PIK3R2/CAV1/ARHGAP32/KALRN/NET1/FAF2/OBSCN/ARHGEF18/DOCK2/ACBD5/PCDH7/OPHN1/PKN2/ARHGAP45/ARHGAP4/ARHGEF4/STK10/ANLN	cluster_4_vs_rest
REACTOME_SUMOYLATION	REACTOME_SUMOYLATION	116	0.3572231113732599	2.1257454579976103	3.9391085517221566e-7	2.6373562725202253e-6	8.973133789696031e-7	2580	tags=56%, list=29%, signal=41%	DDX17/HNRNPC/HNRNPK/CBX5/NCOR2/TRIM28/RAD21/CREBBP/RANBP2/SUMO2/TPR/EP300/TOP2A/HERC2/SMC1A/TP53BP1/MDM2/THRA/PARK7/SP3/POM121/SMC3/DNMT1/CTBP1/NUP98/POM121C/NRIP1/NUP153/SIN3A/PHC3/PHC1/H4C5/NUP214/DNMT3A/MTA1/SUMO1/BMI1/SUMO3/NUP210/NUP205/RELA/NUP188/NCOA2/VHL/RXRA/HDAC7/NUP62/NUP50/MDC1/NUP160/PML/NOP58/NUP58/TP53/CETN2/H4C15/NUP155/H4C12/MBD1/H4C3/HDAC4/SENP5/MRTFA/CBX4/SMC5	cluster_4_vs_rest
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	53	0.4991930217056335	2.5251830554194963	4.069610180789952e-7	2.703609244137201e-6	9.198547695461582e-7	1289	tags=38%, list=14%, signal=33%	TUBA1A/HSP90AA1/DYNC1H1/YWHAE/YWHAG/PPP2R1A/PCM1/CKAP5/DYNLL1/CSNK1E/AKAP9/CSNK1D/CLASP1/DYNC1I2/ACTR1A/ALMS1/TUBB4A/CDK5RAP2/PCNT/PRKACA	cluster_4_vs_rest
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	19	0.7138702717914588	2.7689540618088424	4.194490821505533e-7	2.7517965600299874e-6	9.362496433437407e-7	1743	tags=74%, list=19%, signal=60%	RPS27A/UBC/UBB/UBA52/XPO1/PPP1R15A/PPP1CC/SMAD2/STRAP/TGFBR2/TGFB1/SMAD3/MTMR4/PMEPA1	cluster_4_vs_rest
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	45	0.5245055450965025	2.561053800481694	4.206363469824135e-7	2.7517965600299874e-6	9.362496433437407e-7	924	tags=42%, list=10%, signal=38%	COL1A1/COL1A2/COL3A1/COL4A1/COL6A1/CTSD/COL6A3/COL4A2/COL6A2/COL5A1/COL5A2/MMP14/COL18A1/MMP2/COL2A1/COL12A1/ADAM9/ADAM10/MMP9	cluster_4_vs_rest
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	38	0.5460923400592002	2.5589115522249175	4.521403716806641e-7	2.9354871100782507e-6	9.987470730107171e-7	2573	tags=71%, list=29%, signal=51%	RPS27A/UBC/UBB/UBA52/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/PSMC3/PSMB7/PSME4/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMB6/PSMC6/PSMD14/PSMD6/SEM1/PSMA5	cluster_4_vs_rest
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING	62	0.4629918502137558	2.424389897114263	4.767526786717298e-7	3.072007861817086e-6	1.045195821069008e-6	2373	tags=63%, list=26%, signal=47%	RPS27A/UBC/UBB/UBA52/SKP1/ENAH/PSMB4/PLCG1/UBE2V1/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/UBE2N/PSMC3/PSMB7/UBE2D2/PSME4/PSMC1/PAG1/PTPRJ/RELA/PSMB5/FBXW11/PSMA2/PSMD13/PSMB3/PSMC2/PIK3R2/CSK/PSMD7/PDPK1/PSMB6/PSMC6/PSMD14/PAK1/PSMD6	cluster_4_vs_rest
REACTOME_HSF1_ACTIVATION	REACTOME_HSF1_ACTIVATION	17	0.7356959666233288	2.7425994874023445	4.846892995196689e-7	3.099841266331017e-6	1.0546656399603164e-6	1000	tags=59%, list=11%, signal=52%	EEF1A1/HSP90AB1/HSP90AA1/UBB/YWHAE/PTGES3/SERPINH1/HSBP1/DNAJB6/FKBP4	cluster_4_vs_rest
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	86	0.3970856086843894	2.2520376058544476	4.9805187748392e-7	3.1617071037312547e-6	1.0757143864564978e-6	1835	tags=43%, list=20%, signal=35%	RPS27A/UBC/UBB/UBA52/CCND2/CDK6/SKP1/CCND1/PPP2R1A/TOP2A/PPP2CA/PSMB4/ABL1/DYRK1A/AKT1/PPP2CB/AKT2/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/TFDP2/MCM4/PSMC3/PSMB7/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/POLE/PSMC2/MCM2/MCM5/PSMD7	cluster_4_vs_rest
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	141	0.3286735706991083	1.9673266200580106	5.809101735866902e-7	3.6605883732631878e-6	1.2454498303677492e-6	1325	tags=28%, list=15%, signal=25%	HSP90AB1/HSP90AA1/H3-3B/CALM1/H3-3A/CTSD/JUN/JUND/CCND1/POLR2A/RAD21/XPO1/PTGES3/CREBBP/EP300/FOSB/GNB2/TNRC6B/IGF1R/SMC1A/MMP2/EGFR/FOXO3/AGO2/AKT1/SHC1/SP1/SMC3/MMP9/PRMT1/AKT2/FKBP4/RUNX1/NRIP1/H4C5/H2BC21/AGO1/TNRC6A/CHD1/TLE3	cluster_4_vs_rest
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	12	0.8032539810290078	2.6073890364808037	6.022941587613206e-7	3.713425137111164e-6	1.2634265958113274e-6	343	tags=58%, list=4%, signal=56%	RPS27A/UBC/UBB/UBA52/RNF213/KPNB1/RAB7A	cluster_4_vs_rest
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	12	0.8032539810290078	2.6073890364808037	6.022941587613206e-7	3.713425137111164e-6	1.2634265958113274e-6	343	tags=58%, list=4%, signal=56%	RPS27A/UBC/UBB/UBA52/RNF213/KPNB1/RAB7A	cluster_4_vs_rest
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	25	-0.718046472585375	-2.313885420147605	5.942450321979128e-7	3.713425137111164e-6	1.2634265958113274e-6	1339	tags=68%, list=15%, signal=58%	TAS2R14/TAS2R20/TRPM5/TAS2R30/TAS2R31/TAS2R5/TAS2R3/TAS1R3/TAS2R13/GNG13/TAS2R46/TAS2R50/TAS2R43/TAS2R10/TAS2R8/TAS2R7/TAS2R41	cluster_4_vs_rest
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	56	0.4817703033435599	2.466482279617813	6.129496861638858e-7	3.752127721731786e-6	1.276594459153356e-6	2631	tags=64%, list=29%, signal=46%	RPS27A/UBC/UBB/UBA52/SKP1/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/MCM4/PSMC3/PSMB7/PSME4/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/MCM2/MCM5/PSMD7/UBE2E1/PSMB6/PSMC6/PSMD14/UBE2S/ANAPC16/PSMD6/FZR1/SEM1/PSMA5/ANAPC1	cluster_4_vs_rest
REACTOME_RHOU_GTPASE_CYCLE	REACTOME_RHOU_GTPASE_CYCLE	26	0.6302574431696261	2.6477302232748436	7.831890692012592e-7	4.760234271670064e-6	1.6195847119727418e-6	1744	tags=62%, list=19%, signal=50%	SPTBN1/SPTAN1/DST/CLTC/CDC42/USP9X/IQGAP1/WDR6/GRB2/PEAK1/DLG5/HGS/ARHGAP31/TXNL1/GIT2/PIK3R2	cluster_4_vs_rest
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	23	0.6810385528784305	2.8464261606262014	7.981807876377249e-7	4.817189683137537e-6	1.638962773726092e-6	2209	tags=83%, list=25%, signal=63%	HSP90AB1/HSP90AA1/HSPA8/UBB/CRYAB/PTGES3/CREBBP/EP300/SERPINH1/HSBP1/DNAJB6/FKBP4/MTOR/CAMK2D/HSPB8/HSF1/CAMK2G/HSPA2/RPTOR	cluster_4_vs_rest
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	66	0.43534519630144153	2.318266804389256	8.260850105747033e-7	4.950733245192454e-6	1.6843985861552655e-6	2212	tags=59%, list=25%, signal=45%	RPS27A/UBC/UBB/UBA52/FSTL1/NCOR2/USP9X/UBE2D3/XPO1/NCOR1/JUNB/PPP1R15A/BMPR2/PPP1CC/WWTR1/SKI/SERPINE1/SMAD2/SP1/STRAP/TGFBR2/TFDP2/CBL/PPM1A/TGFB1/TRIM33/SMAD3/MTMR4/FURIN/NEDD8/PMEPA1/SKIL/MYC/CCNK/ARHGEF18/PARD3/ACVR2B/SNW1/MAPK3	cluster_4_vs_rest
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	46	0.50997105580469	2.5188629271658045	8.631101723646551e-7	5.136704289697982e-6	1.7476719133407125e-6	2631	tags=70%, list=29%, signal=50%	RPS27A/UBC/UBB/UBA52/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/PSMC3/PSMB7/PSME4/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/UBE2E1/PSMB6/PSMC6/PSMD14/UBE2S/ANAPC16/PSMD6/FZR1/SEM1/PSMA5/ANAPC1	cluster_4_vs_rest
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING	12	0.7986373963146619	2.592403449537618	8.810461006272214e-7	5.2072862637070946e-6	1.7716861696823253e-6	1225	tags=83%, list=14%, signal=72%	RPS27A/UBC/UBB/UBA52/PPP2R1A/PTPN11/PPP2CA/GRB2/PPP2CB/CBL	cluster_4_vs_rest
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	21	0.671360151512948	2.7228732013418826	9.900319145777357e-7	5.811351717761093e-6	1.977208654203553e-6	1477	tags=71%, list=16%, signal=60%	RPS27A/UBC/UBB/UBA52/NCOR2/USP9X/UBE2D3/NCOR1/WWTR1/SKI/SERPINE1/SMAD2/PPM1A/TRIM33/SMAD3	cluster_4_vs_rest
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	36	0.5618793300137089	2.569301349650882	1.0365062267055283e-6	6.042760791065563e-6	2.055941459344299e-6	2573	tags=83%, list=29%, signal=60%	RPS27A/UBC/UBB/UBA52/P4HB/PSMB4/PSMD4/PSMA7/PSMF1/PSMC5/PSMA6/PSMB1/PSMC3/PSMB7/PSME4/PSMC1/PSMB5/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/SYVN1/PSMB6/PSMC6/PSMD14/PSMD6/ADAM17/SEM1/PSMA5	cluster_4_vs_rest
REACTOME_EPH_EPHRIN_SIGNALING	REACTOME_EPH_EPHRIN_SIGNALING	44	0.5183980064981477	2.5663638703265232	1.076290556627391e-6	6.232304101551851e-6	2.1204301862431527e-6	1841	tags=50%, list=20%, signal=40%	ACTB/MYH9/CFL1/CLTC/AP2B1/RAC1/CDC42/MYH10/ARPC3/MMP2/ADAM10/MMP9/ROCK1/ARPC4/AP2A1/AP2A2/CLTA/ROCK2/ARPC1A/PSEN1/MYL9/KALRN	cluster_4_vs_rest
REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE	10	0.8347622061961519	2.5020180598198913	1.12839465879833e-6	6.490162567719253e-6	2.208161925023931e-6	789	tags=80%, list=9%, signal=73%	HSP90AB1/HSP90AA1/HNRNPC/CCT7/ACTN1/DBN1/SRRM1/PHIP	cluster_4_vs_rest
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	32	0.5947804499909659	2.6012640167366325	1.3358784242943633e-6	7.632318730801794e-6	2.5967601651195694e-6	2287	tags=75%, list=25%, signal=56%	RPS27A/UBC/UBB/UBA52/NCOR2/USP9X/UBE2D3/NCOR1/JUNB/WWTR1/SKI/SERPINE1/SMAD2/SP1/TFDP2/PPM1A/TRIM33/SMAD3/SKIL/MYC/CCNK/SNW1/MAPK3/CCNT1	cluster_4_vs_rest
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES	17	0.7175753636576305	2.675047728714247	1.4162150535163208e-6	8.0298646578013e-6	2.7320180681827183e-6	2212	tags=88%, list=25%, signal=67%	ACTB/RAC1/CDC42/WASF2/ARPC3/ABL1/CYFIP1/GRB2/ARPC4/BRK1/WASF3/ARPC1A/ABI1/WASF1/MAPK3	cluster_4_vs_rest
