ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	45	0.5953957796424056	2.936469042138086	1.5202758361652814e-9	1.2863872459860074e-8	4.6074293704488575e-9	1962	tags=76%, list=27%, signal=56%	HSP90AB1/HSP90AA1/TUBB/ATP1A1/ITGB1/CHD4/ATP1B2/AP2M1/PTGES3/RBBP4/BRD4/FKBP1A/IMPDH2/HDAC2/SAP18/GATAD2B/FKBP4/RBBP7/AP2A1/AP2A2/NFE2L2/MTA1/GATAD2A/CUL3/STAT2/ITGA4/ATP1B3/COMT/IFNGR1/MBD3/TYK2/FNTA/HDAC1/IFNGR2	cluster_7_vs_rest
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES	53	0.5489922452572064	2.798758207033954	2.0606246887298123e-9	1.724653272089082e-8	6.1771586778857074e-9	1660	tags=55%, list=23%, signal=43%	MT-CO1/MT-CO3/MT-CO2/YWHAZ/YWHAE/YWHAQ/PRDX1/YWHAG/YWHAB/COX4I1/LRPPRC/COX7C/TNRC6B/COX6A1/NDUFA4/CYCS/TSC2/COX6B1/TXNRD1/MTOR/COX6C/AGO1/TNRC6A/GLS/RHEB/TNRC6C/COX7A2L/TXN/COX7B	cluster_7_vs_rest
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	65	0.5123272212228156	2.7218713606373046	2.247073628089968e-9	1.8604803157304037e-8	6.663647884092492e-9	2373	tags=71%, list=32%, signal=48%	HSP90AB1/HSP90AA1/H3-3B/DDX5/H3-3A/JUND/POLR2A/RAD21/PTGES3/CREBBP/EP300/H2AZ1/TNRC6B/SMC1A/KPNA2/NCOA1/SMC3/POLR2B/PRMT1/FKBP4/RUNX1/H4C5/H2BC21/USF2/AGO1/TNRC6A/CHD1/TLE3/H2AC6/NCOA2/POU2F1/TNRC6C/ATF2/KDM4B/MYC/H2BC12/BCL2/HDAC1/H2AX/CBFB/H4C12/AGO3/GTF2A1/ERBB4/H2BC4/POLR2C	cluster_7_vs_rest
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	66	0.5118686122756331	2.725610024328187	2.6583747041791146e-9	2.177604810870126e-8	7.799486814052946e-9	2366	tags=74%, list=32%, signal=51%	H3-3B/RPS27A/UBC/UBB/H3-3A/UBA52/KMT2A/H2AZ1/PSMD2/PSMB4/PSMD4/RUNX1/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/H4C5/H2BC21/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/H2AC6/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/H2BC12/PSMB6/PSME2/PSMC6/H2AX/PSMD14/CBFB/H4C12/PSMD6/PSMD12/SEM1/H2BC4/PSMA5	cluster_7_vs_rest
REACTOME_RHOBTB_GTPASE_CYCLE	REACTOME_RHOBTB_GTPASE_CYCLE	20	0.7629172982721336	2.9533985590277987	2.702756658217022e-9	2.1906553966601123e-8	7.84622985543335e-9	584	tags=60%, list=8%, signal=55%	ACTG1/VIM/HSP90AB1/HSP90AA1/HNRNPC/DDX39B/RBMX/SPEN/TRA2B/CCT7/CCT2/CCT6A	cluster_7_vs_rest
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	49	0.5586658353452113	2.819676361974755	2.7917600827638063e-9	2.2392242330501364e-8	8.02018795706269e-9	2366	tags=82%, list=32%, signal=56%	RPS27A/UBC/UBB/UBA52/SKP1/PSMD2/PSMB4/GSK3B/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/CBFB/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	67	0.49924909357687214	2.6409082752061668	3.286438428394176e-9	2.608822257591253e-8	9.34397035528241e-9	2366	tags=73%, list=32%, signal=50%	COL1A1/RPS27A/UBC/UBB/UBA52/SKP1/PSMD2/PSMB4/CDKN1A/GSK3B/CDK4/PSMD4/RUNX1/PSMA7/PSMD1/PSMC5/ITGA5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/LGALS3/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/CBFB/YES1/PSMD6/HDAC4/PSMD12/SEM1/HEY1/PSMA5	cluster_7_vs_rest
REACTOME_STABILIZATION_OF_P53	REACTOME_STABILIZATION_OF_P53	42	0.6043226075758805	2.8970992022116056	4.624157513802632e-9	3.617281005575755e-8	1.2955948372670509e-8	2366	tags=86%, list=32%, signal=59%	RPS27A/UBC/UBB/UBA52/PSMD2/PSMB4/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	71	0.48517579189479676	2.6038926583496615	4.650789864311685e-9	3.617281005575755e-8	1.2955948372670509e-8	1682	tags=58%, list=23%, signal=45%	ACTG1/HSPA8/RPS27A/UBC/UBB/UBA52/SYT11/SCARB2/AP2M1/ACTR2/ARPC2/ACTR3/PICALM/UBQLN1/ARPC3/TFRC/DNM2/TF/ARPC5/ARPC4/AP2A1/EPN1/AP2A2/ITSN1/CBL/ARF6/HIP1R/STON2/PIK3C2A/BIN1/M6PR/COPS6/ARPC1A/COPS2/VAMP3/PIP5K1C/NEDD8/UBQLN2/COPS8/SH3GL1/RAB5A	cluster_7_vs_rest
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	53	0.5386253459547172	2.745907834820149	5.1689559717966226e-9	3.9800960982833995e-8	1.4255436469586476e-8	2366	tags=75%, list=32%, signal=52%	RPS27A/UBC/UBB/UBA52/SKP1/PSMD2/MCM7/PSMB4/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/MCM6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	53	0.5380074229479579	2.7427576681257677	5.618424855553163e-9	4.283353602748451e-8	1.5341608255913796e-8	2366	tags=79%, list=32%, signal=54%	RPS27A/UBC/UBB/UBA52/VCP/OS9/PSMD2/PSMB4/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/ABCA3/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/DERL1/PSMB6/PSME2/LMBRD1/PSMC6/ERLEC1/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	12	0.8573868867349786	2.7586213736572303	5.99546056169713e-9	4.5259849338301867e-8	1.621063640004797e-8	884	tags=92%, list=12%, signal=81%	TUBA1A/TUBA1B/CCT3/CCT7/TCP1/CCT5/CCT4/CCT2/CCT8/CCT6A/TUBA1C	cluster_7_vs_rest
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	31	0.6547860867223453	2.8988591565144404	6.575769610114785e-9	4.9158666017362954e-8	1.760706834798236e-8	1215	tags=61%, list=16%, signal=51%	HSP90AB1/HSP90AA1/DPYSL2/CFL1/MYL6/RHOA/ITGB1/RHOB/RAC1/ARHGEF12/ARHGAP35/MYL12B/MYH10/RHOC/PLXND1/PLXNB1/GSK3B/NRP1/PLXNA2	cluster_7_vs_rest
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	48	0.5602396065247985	2.7764724439103015	6.721265114486531e-9	4.9763212866871433e-8	1.7823597773233513e-8	1834	tags=65%, list=25%, signal=49%	TUBA1A/TUBA1B/DYNC1H1/CANX/CTSB/ARF1/AP2M1/KIF5B/CAPZB/DYNLL1/DNM2/AP1B1/DYNC1I2/DCTN2/ACTR1A/DCTN4/TUBA1C/CAPZA2/AP2A1/CAPZA1/CTSL/AP2A2/CTSA/SPTBN2/CTSK/CTSC/SEC13/SEC23A/LGMN/IFI30/AP1S2	cluster_7_vs_rest
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	37	0.6128799960219473	2.846666207859731	8.978722799847337e-9	6.584396719888047e-8	2.3583211765012555e-8	2366	tags=86%, list=32%, signal=59%	PSMD2/PSMB4/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	59	0.5139216898699978	2.6658361714162333	1.2002133704054793e-8	8.718531086907728e-8	3.122700129555467e-8	1976	tags=66%, list=27%, signal=49%	RPS27A/UBC/UBB/UBA52/SKP1/PSMD2/PSMB4/TAB2/UBE2V1/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/UBE2N/PSMD8/PSME1/PSMC3/PSMB7/UBE2D2/PSMC1/PSMB2/PSMA1/PSMD11/RELA/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/PDPK1/CUL1/PSMB6/PSME2/PSMC6	cluster_7_vs_rest
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	145	0.3649869456505867	2.2891623633338947	1.2301609814840584e-8	8.852560334044158e-8	3.170705136732152e-8	971	tags=29%, list=13%, signal=26%	MT-ATP6/TUBA1A/HSP90AA1/TUBA1B/TUBB/DYNC1H1/YWHAE/ATP5F1B/SEPTIN2/ATP5F1A/SOD2/YWHAG/HSPA9/CCT3/CREBBP/HCFC1/ATP5MC2/TCP1/ATP5F1E/CCT5/DYNLL1/CCT4/EXOC7/CCT2/CCT8/CSNK1D/DYNC1I2/ATP5MG/DCTN2/RAB11A/CYCS/MEF2D/IDH2/ACTR1A/ARF4/ATP5PB/NCOA1/ATP5PO/TUBA1C/ATP5F1C/ATP5MC3/GBF1	cluster_7_vs_rest
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	98	0.42304999063984927	2.4716011066422254	1.3366053258863649e-8	9.529500934560194e-8	3.413163697682531e-8	1656	tags=49%, list=22%, signal=38%	TUBA1A/TUBA1B/DYNC1H1/KIF1A/KIF1B/ARF1/TMED10/KIF5B/CAPZB/CUX1/DYNLL1/SURF4/TMED2/RAB6A/COPB2/KDELR2/ARCN1/DYNC1I2/DCTN2/KIF1C/COPG1/ACTR1A/ARF4/DCTN4/KIF21B/COPB1/TUBA1C/GBF1/CAPZA2/COPZ1/CAPZA1/RAB1A/GOLIM4/YKT6/RAB18/KIF26B/AGPAT3/TMED9/GALNT1/VPS51/TMED7/STX16/M6PR/ARF5/VAMP3/SEC22B/VPS53/RAB3GAP2	cluster_7_vs_rest
REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	29	0.6595133121956686	2.865289052295331	1.3881280554329365e-8	9.806042226452854e-8	3.512211979946204e-8	884	tags=48%, list=12%, signal=43%	ACTG1/TUBA1A/TUBA1B/YWHAZ/YWHAE/YWHAQ/YWHAG/RAC1/YWHAB/EXOC7/RAB10/RAB11A/RAB14/TUBA1C	cluster_7_vs_rest
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	20	0.7430313497923415	2.876416254762141	1.64261509710641e-8	1.149830567974487e-7	4.118326846333774e-8	184	tags=55%, list=2%, signal=54%	COL1A1/COL1A2/FTL/LRP1/HSP90AA1/COL3A1/HBB/HSP90B1/APOE/CALR/COL4A1	cluster_7_vs_rest
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	74	0.4605440319265037	2.480457619089897	1.8537860404227216e-8	1.2859596856986448e-7	4.605897985687559e-8	1783	tags=46%, list=24%, signal=35%	MT-CO1/MT-ND4/MT-CO3/MT-CYB/MT-ND2/MT-CO2/MT-ND3/COX4I1/MT-ND6/UQCRB/LRPPRC/COX7C/COX6A1/NDUFA4/CYCS/UQCRC2/NDUFS1/COX6B1/NDUFA13/UQCRH/UQCRC1/NDUFS5/COX6C/NDUFB9/NDUFA10/NDUFS2/NDUFA5/COX7A2L/NDUFB8/COX7B/UQCRFS1/NDUFB4/UQCRQ/NDUFC2	cluster_7_vs_rest
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	47	0.5470886774517187	2.713511594891138	2.0649901088415596e-8	1.4196806998285722e-7	5.084844065004593e-8	2366	tags=79%, list=32%, signal=54%	RPS27A/UBC/UBB/UBA52/PSMD2/PSMB4/CDKN1A/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	32	0.639069784015859	2.837114606429729	2.7948306558936916e-8	1.9044421283523387e-7	6.821105094030248e-8	1829	tags=75%, list=25%, signal=57%	ACTG1/HSP90AB1/HSP90AA1/CFL1/RAC1/CDC42/ACTR2/WASF2/PIK3R1/ARPC2/ACTR3/MYO10/ARPC3/CYFIP1/ARPC5/ITPR2/ARPC4/BRK1/ARPC1A/CRK/PIK3R2/NF2/WIPF2/PIK3CA	cluster_7_vs_rest
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	50	-0.6131136865996142	-2.519581340278774	3.670690220163752e-8	2.4793258504614813e-7	8.880155472602982e-8	1599	tags=72%, list=22%, signal=57%	SSTR1/GPER1/CXCL1/FPR3/MCHR1/MC1R/CCK/CXCL9/TAC3/OPRM1/TACR1/CXCL6/CCL19/CXCL10/SAA1/PNOC/AGTR1/CCR10/NPFF/CXCL13/ACKR2/KISS1/GHRL/GRP/CXCL11/BRS3/CCL20/EDN2/SSTR5/ACKR4/CCL13/PMCH/NPS/CCL7/HCRT/TRHR	cluster_7_vs_rest
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	30	0.645593921531164	2.8114090094422366	4.1011456673985594e-8	2.7223122102559403e-7	9.750455216501113e-8	2008	tags=80%, list=27%, signal=58%	RPS27A/UBC/UBB/RHOA/UBA52/NCOR2/PPP1CB/UBE2D3/XPO1/PPP1R15A/FKBP1A/PPP1CC/SKI/SERPINE1/STRAP/CBL/PPP1CA/NEDD8/USP15/MYC/ARHGEF18/PARD3/HDAC1/SNW1	cluster_7_vs_rest
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	61	0.4919679290741135	2.574528275212946	4.073178338449232e-8	2.7223122102559403e-7	9.750455216501113e-8	2366	tags=72%, list=32%, signal=49%	RPS27A/UBC/UBB/UBA52/SKP1/RBBP4/PSMD2/PSMB4/CDKN1A/CDK4/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/MYC/PSMB6/CDC25B/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/FZR1/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_SIGNALING_BY_ALK_IN_CANCER	REACTOME_SIGNALING_BY_ALK_IN_CANCER	27	0.6648168013340928	2.8520765294680896	4.2150367240521985e-8	2.7739985277950364e-7	9.93557914261517e-8	950	tags=56%, list=13%, signal=49%	FN1/EEF1G/RPS6/NPM1/TPM4/TPM3/RNF213/SKP1/KIF5B/SQSTM1/PIK3R1/STAT3/VCL/SHC1/MECP2	cluster_7_vs_rest
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS	17	0.763671835503722	2.7840205464619805	4.55142959840504e-8	2.9700006701456616e-7	1.063759638521071e-7	568	tags=65%, list=8%, signal=60%	FN1/COL1A1/COL1A2/COL3A1/SDC3/ITGB1/THBS1/COL5A1/COL5A2/PRKCA/ITGB4	cluster_7_vs_rest
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	11	0.8462248992726996	2.6795573402674298	5.1751463803177515e-8	3.348624128440898e-7	1.1993705012324202e-7	184	tags=73%, list=2%, signal=71%	COL1A1/COL1A2/FTL/COL3A1/HSP90B1/APOE/CALR/COL4A1	cluster_7_vs_rest
REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	47	0.535681890511043	2.656934937578196	5.308427468493621e-8	3.406240958950073e-7	1.220007014688885e-7	2366	tags=77%, list=32%, signal=52%	RPS27A/UBC/UBB/UBA52/PSMD2/PSMB4/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING	67	0.46891889914486723	2.480468802216397	6.933465463712416e-8	4.412205295089719e-7	1.580311397557767e-7	2026	tags=58%, list=27%, signal=43%	B2M/EIF4G2/RPS27A/UBC/UBB/UBA52/EIF4A2/EIF4A1/NCAM1/ADAR/TRIM2/EIF4G3/KPNA2/POM121/IFI6/POM121C/NUP153/UBE2N/IFITM2/TRIM8/SUMO1/CAMK2D/STAT2/IP6K2/IFITM1/CIITA/SEC13/IFNGR1/ABCE1/UBE2E1/TYK2/IFI30/PPM1B/IRF1/EIF4E/CAMK2G/NUP58/IFNGR2/EIF4E2	cluster_7_vs_rest
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	24	0.6756746129055204	2.779629090303146	7.635424987404389e-8	4.819079705165065e-7	1.7260408513373165e-7	819	tags=54%, list=11%, signal=48%	RPS27A/CANX/UBC/UBB/CALR/UBA52/PDIA3/GANAB/VCP/OS9/PRKCSH/RAD23B/AMFR	cluster_7_vs_rest
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	19	0.7280193249506137	2.7425695319539938	9.905401950325811e-8	6.200942684350305e-7	2.220980154886917e-7	372	tags=53%, list=5%, signal=50%	RPS27A/CANX/UBC/UBB/CALR/UBA52/PDIA3/GANAB/OS9/PRKCSH	cluster_7_vs_rest
REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE	16	0.7690662119468028	2.7550161213789317	1.0367723307847164e-7	6.43802173148574e-7	2.3058943180441062e-7	584	tags=62%, list=8%, signal=58%	ACTG1/HSP90AB1/HSP90AA1/HNRNPC/DDX39B/RBMX/TRA2B/CCT7/CCT2/CCT6A	cluster_7_vs_rest
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING	34	0.5910178694260049	2.670118636917176	1.0823041256938336e-7	6.666993414274015e-7	2.387904681530816e-7	2213	tags=76%, list=30%, signal=54%	FN1/ACTG1/MPRIP/PPP1CB/YWHAB/NF1/PPP1CC/VCL/FXR1/RAP1B/PHB/TRAK1/MARK3/CAMK2D/DUSP6/NRAS/SPRED1/CSK/SHOC2/CAMK2G/KIAA1549/KRAS/MAP2K1/AP3B1/RAP1A/MAP3K11	cluster_7_vs_rest
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	34	0.590621683693056	2.6683287368753126	1.1220206138190295e-7	6.85679264000518e-7	2.455884718634802e-7	1052	tags=56%, list=14%, signal=48%	RPLP0/HNRNPA2B1/PPIA/CANX/CFL1/P4HB/ANXA2/SOD2/ARF1/HNRNPDL/HSPA9/CDC42/STAT3/TCP1/HNRNPF/SOD1/RAP1B/TALDO1/CAPZA1	cluster_7_vs_rest
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	23	0.6779502168044038	2.720167576412761	1.1540781063764101e-7	6.99716647173099e-7	2.506162153921421e-7	1359	tags=70%, list=18%, signal=57%	TUBA1A/TUBA1B/DYNC1H1/CAPZB/DYNLL1/RAB6A/DYNC1I2/DCTN2/ACTR1A/DCTN4/TUBA1C/CAPZA2/CAPZA1/RAB18/AGPAT3/GALNT1	cluster_7_vs_rest
REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	REACTOME_COOPERATION_OF_PREFOLDIN_AND_TRIC_CCT_IN_ACTIN_AND_TUBULIN_FOLDING	18	0.7486426844803842	2.7701840189206783	1.1870068749705888e-7	7.140588232244949e-7	2.557531260216236e-7	884	tags=67%, list=12%, signal=59%	TUBA1A/TUBA1B/CCT3/PFDN5/CCT7/TCP1/CCT5/CCT4/CCT2/CCT8/CCT6A/TUBA1C	cluster_7_vs_rest
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	36	0.5939496479983417	2.7402282427166806	1.2153166239053592e-7	7.254215507031989e-7	2.5982289307483e-7	1136	tags=53%, list=15%, signal=45%	B2M/H3-3B/RPS27A/UBC/APOE/UBB/CST3/H3-3A/ITM2B/UBA52/LYZ/SORL1/TGFBI/H2AZ1/ADAM10/NCSTN/APH1A/H4C5/H2BC21	cluster_7_vs_rest
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	REACTOME_MET_ACTIVATES_PTK2_SIGNALING	16	0.7675221241792919	2.749484755384386	1.2706267502189328e-7	7.526019982065987e-7	2.695580636091987e-7	953	tags=69%, list=13%, signal=60%	FN1/COL1A1/COL1A2/COL3A1/ITGB1/COL5A1/LAMC1/COL5A2/LAMB1/COL2A1/ITGA3	cluster_7_vs_rest
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES	46	0.544274189716947	2.677681319978507	1.3160734874986131e-7	7.735699124991848e-7	2.77068102631287e-7	2366	tags=80%, list=32%, signal=55%	OAZ1/SAT1/PSMD2/PSMB4/AMD1/PSMD4/PSMA7/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/OAZ2/PSMC1/PSMB2/PSMA1/PSMD11/PSMB5/SMS/PSMA4/PSMA2/PSMD13/PSMB3/PSMC2/PSMD7/PSMC4/PSMB6/PSME2/PSMC6/PSMD14/PSMD6/PSMD12/SEM1/PSMA5	cluster_7_vs_rest
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	40	0.5579616983117557	2.6383158557086577	1.3567137922378123e-7	7.914163788053904e-7	2.8346013841013303e-7	2170	tags=75%, list=29%, signal=53%	RPS27A/UBC/UBB/RHOA/UBA52/FSTL1/NCOR2/PPP1CB/UBE2D3/XPO1/PPP1R15A/FKBP1A/BMPR2/PPP1CC/SKI/SERPINE1/STRAP/CBL/PPP1CA/SMAD5/NEDD8/USP15/MYC/ARHGEF18/PARD3/HDAC1/ACVR2B/SNW1/ZFYVE16/CCNT2	cluster_7_vs_rest
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	114	0.37512068133252274	2.2339631524359627	1.3697315877106376e-7	7.930024981482639e-7	2.840282358371089e-7	1741	tags=45%, list=24%, signal=35%	TUBA1A/TUBA1B/RPS27/DYNC1H1/RPS27A/UBC/UBB/UBA52/RAD21/XPO1/TAOK1/DYNLL1/PSMD2/PPP2CA/SMC1A/PSMB4/PPP1CC/PDS5A/DYNC1I2/PPP2R5C/TUBA1C/SMC3/PPP2CB/PSMD4/PSMA7/ANAPC5/PSMD1/PSMC5/PSMA6/PSMB1/PSMD8/PSME1/PSMC3/PSMB7/PSMC1/PSMB2/PSMA1/PSMD11/BUB3/PSMB5/PSMA4/NUDC/PSMA2/RANGAP1/PSMD13/PSMB3/SEC13/PSMC2/PSMD7/PSMC4/UBE2E1	cluster_7_vs_rest
