ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	49	0.4219163863696838	2.332527059401987	1.2275359611711647e-5	1.4003930659075125e-4	8.834039677601294e-5	1048	tags=53%, list=22%, signal=42%	IGFBP7/CDK6/H2AZ2/RBBP4/HMGA1/MAPK1/H1-2/TERF2IP/CDKN1A/SP1/CXCL8/MAPKAPK2/ETS2/PHC1/TFDP2/CDKN1B/ETS1/TXN/RPS6KA2/HMGA2/H2BC5/RPS6KA3/MAPK3/H1-3/SUZ12/H4C3	cluster_6_vs_rest
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	76	-0.48977461984442894	-1.8487395723085454	1.657020878164584e-5	1.852549341788005e-4	1.1686357772318648e-4	1091	tags=46%, list=23%, signal=36%	GPR65/EDN1/TAC3/LPAR3/GPR4/RGS18/P2RY6/BDKRB2/F2RL2/GNGT2/TACR1/TRPC6/SAA1/MMP3/TRPC3/P2RY10/NTSR1/GPR143/ADRA1B/UTS2R/QRFPR/HTR2B/GNRH1/KISS1/FFAR4/FPR2/NMUR1/CHRM5/GNG13/BDKRB1/XCR1/XCL2/FFAR3/NMUR2/RGSL1	cluster_6_vs_rest
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	16	0.6633912291887274	2.5713837493857103	1.7811381755414362e-5	1.9522671375052212e-4	1.2315403277737486e-4	1018	tags=75%, list=21%, signal=59%	RANBP2/TPR/HMGA1/POM121/NUP98/POM121C/NUP205/KPNA1/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	15	0.6852419807547296	2.6348503243053467	1.8489468003298877e-5	1.9876178103546294e-4	1.2538404415192558e-4	1018	tags=80%, list=21%, signal=63%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/PIAS1/VHL/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_M_PHASE	REACTOME_M_PHASE	96	0.3075355522114756	1.927003216089309	1.9097491441854496e-5	2.0142448520748423e-4	1.270637464353775e-4	560	tags=32%, list=12%, signal=29%	H2AZ2/DCTN1/RANBP2/PCM1/TAOK1/TPR/CKAP5/PRKCA/MAPK1/TNPO1/DYNLL1/LMNA/STAG2/AKAP9/TMPO/CSNK2A1/ENSA/PDS5A/CLASP1/ACTR1A/POM121/RAB1B/SIRT2/NUP98/POM121C/ALMS1/TUBB4A/NCAPD2/CDK5RAP2/AHCTF1/PRKACA	cluster_6_vs_rest
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	14	0.6944253376979135	2.563179143737014	2.0974498746885204e-5	2.1712490369460793e-4	1.3696797427303206e-4	1018	tags=79%, list=21%, signal=62%	TOP2B/RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION	23	0.5773469300093667	2.5403341432334843	2.8238894796965635e-5	2.850146900758759e-4	1.7979459782585148e-4	1232	tags=70%, list=26%, signal=52%	RPL24/RANBP2/TPR/POM121/NUP98/POM121C/CLTA/RPL36AL/NUP205/KPNA1/NUP50/NUP133/NUP160/NUP155/POLR2D/POLR2L	cluster_6_vs_rest
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	26	-0.6384288437630729	-2.0500097687204306	2.8552455535329246e-5	2.850146900758759e-4	1.7979459782585148e-4	919	tags=69%, list=19%, signal=56%	CXCL9/CXCL5/CXCL6/CCR5/CCL19/CXCL10/CCRL2/CCR2/CXCR2/CXCR3/CXCL11/CXCR6/CCR4/CCL20/ACKR4/CCL13/XCR1/XCL2	cluster_6_vs_rest
REACTOME_MITOCHONDRIAL_BIOGENESIS	REACTOME_MITOCHONDRIAL_BIOGENESIS	26	0.5335069653366543	2.499817738522746	3.1914633458194244e-5	3.129873702303611e-4	1.9744048399806228e-4	467	tags=42%, list=10%, signal=38%	MT-ATP6/MT-ATP8/NCOR1/ATP5MC2/ATP5F1E/TBL1XR1/CHD9/ATP5MG/NCOA1/ATP5MC3/NCOA6	cluster_6_vs_rest
REACTOME_RHOJ_GTPASE_CYCLE	REACTOME_RHOJ_GTPASE_CYCLE	18	0.6087630586136938	2.491155257019546	3.6520887413640194e-5	3.5198579421077356e-4	2.2204169298674166e-4	1024	tags=78%, list=21%, signal=61%	RAB7A/PREX1/ARHGAP21/ARHGAP5/TMPO/FMNL3/WWP2/VAMP3/FNBP1L/CAV1/NIPSNAP2/WASL/LAMTOR1/PAK1	cluster_6_vs_rest
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	14	0.6812338032802364	2.514488141180325	3.927374870630875e-5	3.721021275733321e-4	2.3473159351674276e-4	1018	tags=79%, list=21%, signal=62%	RANBP2/TPR/POM121/NUP98/POM121C/PHC1/NUP205/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	15	0.6597227517002964	2.5367253540925785	4.0840789141120256e-5	3.8050001883143704e-4	2.4002919933816292e-4	1141	tags=80%, list=24%, signal=61%	RANBP2/TPR/POM121/NUP98/POM121C/NXF1/NUP205/NUP50/NUP133/NUP160/NUP155/NCBP1	cluster_6_vs_rest
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	14	0.678364208581855	2.5038962389518535	4.2156147578284704e-5	3.863161720698549e-4	2.4369817840768553e-4	1018	tags=79%, list=21%, signal=62%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NEK7/NUP155	cluster_6_vs_rest
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	29	0.5059808429656002	2.4089169477543257	4.787921039297337e-5	4.316851388656792e-4	2.723180896714105e-4	1018	tags=62%, list=21%, signal=49%	FLNB/RANBP2/TPR/STAT1/PLCG1/POM121/ARIH1/NUP98/POM121C/NUP205/KPNA1/MX1/NUP50/NUP133/NUP160/UBE2L6/MAPK3/NUP155	cluster_6_vs_rest
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	25	0.524948384668792	2.394251369710578	4.88288479294779e-5	4.3325914273933567e-4	2.7331101180242437e-4	1124	tags=64%, list=23%, signal=49%	DCTN1/PCM1/CKAP5/DYNLL1/AKAP9/CLASP1/ACTR1A/ALMS1/TUBB4A/CDK5RAP2/PRKACA/OPTN/CUL1/CETN2/CEP192/CNTRL	cluster_6_vs_rest
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	17	0.6286869697351257	2.5207433621921944	6.140603947150994e-5	5.238117220658773e-4	3.304339080916465e-4	1141	tags=76%, list=24%, signal=59%	RANBP2/TPR/POM121/NUP98/POM121C/NXF1/NUP205/WDR33/NUP50/NUP133/NUP160/NUP155/NCBP1	cluster_6_vs_rest
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	25	0.5190235094257191	2.3672284450185783	6.000611229484544e-5	5.238117220658773e-4	3.304339080916465e-4	560	tags=44%, list=12%, signal=39%	DCTN1/PCM1/CKAP5/DYNLL1/AKAP9/CLASP1/ACTR1A/ALMS1/TUBB4A/CDK5RAP2/PRKACA	cluster_6_vs_rest
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	38	0.433255228990693	2.2653624632495832	6.184539115625742e-5	5.238117220658773e-4	3.304339080916465e-4	1048	tags=55%, list=22%, signal=44%	H2AZ2/RANBP2/TPR/PRKCA/MAPK1/LMNA/TMPO/ENSA/POM121/RAB1B/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NEK7/H2BC5/MAPK3/NUP155/H4C3	cluster_6_vs_rest
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	41	0.4206732933394325	2.1857614946791135	6.558298149738698e-5	5.391306861329313e-4	3.400975046691121e-4	1062	tags=59%, list=22%, signal=46%	MYH9/ACTR2/PLD3/ARPC2/FYN/MAPK1/ABI2/ARPC3/PLCG1/GRB2/WIPF1/DOCK1/ARPC1A/ARPC1B/ELMO1/MYO1C/ELMO2/PIK3CA/NCKAP1L/WASL/WASF1/MAPK3/PAK1/FCGR3A	cluster_6_vs_rest
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	109	0.2795296727251261	1.8054482571586552	6.484847871632485e-5	5.391306861329313e-4	3.400975046691121e-4	439	tags=27%, list=9%, signal=25%	MYH9/TPM3/PDGFRA/DCTN1/RANBP2/TPR/NCOR1/FYN/NF1/MAPK1/ERBIN/LMNA/AKAP9/TBL1XR1/STAT1/BCR/EGFR/RRBP1/FOXO3/PLCG1/VCL/AKT3/GRB2/CDKN1A/TNKS/MIB1/CPSF6/LRRFIP1/SMAD4	cluster_6_vs_rest
REACTOME_RHOC_GTPASE_CYCLE	REACTOME_RHOC_GTPASE_CYCLE	23	0.5565905175002284	2.4490056531224393	7.618644277136003e-5	6.084031644170036e-4	3.8379636584068587e-4	485	tags=52%, list=10%, signal=47%	ARHGDIA/PREX1/ARHGAP21/CAVIN1/ARHGAP5/ERBIN/BCR/FLOT1/TMPO/RHOC/FMNL3/ARHGEF17	cluster_6_vs_rest
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	84	0.2998775994744529	1.873094019253402	7.538737750426011e-5	6.084031644170036e-4	3.8379636584068587e-4	560	tags=30%, list=12%, signal=27%	MT-ATP6/MT-ATP8/DCTN1/PCM1/NCOR1/ATP5MC2/CKAP5/ATP5F1E/TNPO1/DYNLL1/AKAP9/TBL1XR1/CHD9/CLASP1/ATP5MG/ACTR1A/NCOA1/ATP5MC3/EXOC4/NCOA6/ALMS1/TUBB4A/CDK5RAP2/DYNLRB1/PRKACA	cluster_6_vs_rest
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	104	-0.43572765869234414	-1.6972182997056136	7.793525084367796e-5	6.136028904452955e-4	3.8707648676993505e-4	1621	tags=56%, list=34%, signal=38%	C5/ADORA3/PDE1B/CCR1/LPAR5/GAL/SSTR1/CCL4L2/PLA2G4A/CXCL1/ADRA2A/FPR3/RGS8/PTGER3/NPY1R/ADCY4/CXCL9/NPW/LPAR3/RGS18/BDKRB2/OPRM1/CXCL5/GNGT2/ADRA2C/CXCL6/CCR5/CCL19/CXCL10/SAA1/S1PR5/TAS2R14/CCR2/TAS2R20/CXCR2/GPR18/CXCR3/HTR5A/NPY5R/CXCL11/FPR2/NMUR1/CXCR6/GPR55/CCR4/CCL20/GNG13/OXGR1/PCP2/BDKRB1/CCL13/TAS2R10/TAS1R1/NMUR2/HRH4/TAS2R8/MTNR1B/RGSL1	cluster_6_vs_rest
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2	23	0.554711115642805	2.440736260043322	8.232217497888398e-5	6.303848741533719e-4	3.976629937696631e-4	560	tags=48%, list=12%, signal=42%	DCTN1/PCM1/CKAP5/DYNLL1/AKAP9/CLASP1/ACTR1A/ALMS1/TUBB4A/CDK5RAP2/PRKACA	cluster_6_vs_rest
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	36	0.43524751725367683	2.214913964581796	8.143350925232357e-5	6.303848741533719e-4	3.976629937696631e-4	642	tags=47%, list=13%, signal=41%	CD59/ARF1/DCTN1/ARF3/CAPZB/DYNLL1/COPB2/COPG1/ACTR1A/RAB1B/PPP6R3/TUBB4A/CTSZ/GRIA1/TMED9/TFG/CTSC	cluster_6_vs_rest
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	15	0.6369840431993203	2.449291870519239	9.391669604353624e-5	7.094517984910373e-4	4.475404434507062e-4	1232	tags=80%, list=26%, signal=60%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NUP155/POLR2D/POLR2L	cluster_6_vs_rest
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	27	0.500551840457267	2.3336707733528415	1.1086908152148871e-4	8.263442209401624e-4	5.21279190311561e-4	523	tags=33%, list=11%, signal=30%	B2M/CST3/PRL/GSN/LYZ/TGFBI/MFGE8/BACE1/LTF	cluster_6_vs_rest
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	13	0.6724825455206735	2.4277952282322883	1.230767220012234e-4	8.708846531478971e-4	5.493764406450344e-4	1018	tags=77%, list=21%, signal=61%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	13	0.6724825455206735	2.4277952282322883	1.230767220012234e-4	8.708846531478971e-4	5.493764406450344e-4	1018	tags=77%, list=21%, signal=61%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	13	0.6724825455206735	2.4277952282322883	1.230767220012234e-4	8.708846531478971e-4	5.493764406450344e-4	1018	tags=77%, list=21%, signal=61%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	13	0.6724825455206735	2.4277952282322883	1.230767220012234e-4	8.708846531478971e-4	5.493764406450344e-4	1018	tags=77%, list=21%, signal=61%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NUP155	cluster_6_vs_rest
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	11	0.6979391361414747	2.4184838511898885	1.4630835605730123e-4	0.0010223296379503924	6.449118326209989e-4	169	tags=36%, list=4%, signal=35%	GFAP/SPARC/S100B/NCOR1	cluster_6_vs_rest
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	21	0.5676372784638894	2.4655283580379552	1.5585341117859284e-4	0.0010755809487510296	6.785041292375387e-4	1048	tags=67%, list=22%, signal=52%	RANBP2/TPR/POM121/NUP98/POM121C/PHC1/NUP205/PIAS1/NUP50/NUP133/NUP160/SUZ12/NUP155/H4C3	cluster_6_vs_rest
REACTOME_PARASITE_INFECTION	REACTOME_PARASITE_INFECTION	30	0.48365414445319405	2.3348065984703954	1.645164313294286e-4	0.0011215205501603732	7.074840114936917e-4	982	tags=63%, list=20%, signal=51%	MYH9/ACTR2/ARPC2/FYN/MAPK1/ABI2/ARPC3/GRB2/WIPF1/DOCK1/ARPC1A/ARPC1B/ELMO1/MYO1C/ELMO2/NCKAP1L/WASL/WASF1/MAPK3	cluster_6_vs_rest
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE	50	0.3671738925934205	1.994470789313798	1.9355076499395023e-4	0.0013035527425496166	8.223146007986473e-4	560	tags=38%, list=12%, signal=34%	DCTN1/RANBP2/PCM1/TAOK1/CKAP5/DYNLL1/STAG2/AKAP9/CSNK2A1/PDS5A/CLASP1/ACTR1A/NUP98/ALMS1/TUBB4A/NCAPD2/CDK5RAP2/AHCTF1/PRKACA	cluster_6_vs_rest
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	20	0.5399517330538761	2.3393364484732717	2.0413010444814608e-4	0.0013584372426965912	8.569371552647737e-4	1018	tags=70%, list=21%, signal=55%	RANBP2/TPR/PRKCA/LMNA/TMPO/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/NEK7/NUP155	cluster_6_vs_rest
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	24	-0.6075538396775055	-1.9199652947755055	2.1892205216640474e-4	0.0014397344371884734	9.082215167274996e-4	1014	tags=58%, list=21%, signal=46%	CYP21A2/CYP2S1/CYP39A1/CYP3A5/CYP2E1/CYP11A1/CYP19A1/CYP26A1/CYP24A1/CYP2W1/CYP2A6/CYP1A1/CYP2A13/CYP2A7	cluster_6_vs_rest
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	19	0.5590426572916765	2.3587569732804528	2.3530928591437963e-4	0.0015295103584434676	9.648544771275052e-4	330	tags=32%, list=7%, signal=30%	GFAP/SPARC/S100B/NCOR1/EGFR/GRB2	cluster_6_vs_rest
REACTOME_SENSORY_PERCEPTION_OF_TASTE	REACTOME_SENSORY_PERCEPTION_OF_TASTE	12	-0.7327808202250436	-1.9507727674983235	2.626506071250125e-4	0.0016876056250905973	0.0010645850379537713	652	tags=58%, list=14%, signal=51%	SCNN1B/TAS2R14/TAS2R20/GNG13/TAS2R10/TAS1R1/TAS2R8	cluster_6_vs_rest
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS	10	0.735203924163689	2.4132385338486415	3.0731288248742386e-4	0.0018877791352798895	0.0011908596371693117	252	tags=60%, list=5%, signal=57%	COL4A1/COL4A2/LAMC1/LAMB1/COL18A1/ITGB4	cluster_6_vs_rest
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	17	0.5931731511362602	2.3783494097027633	3.071943989541879e-4	0.0018877791352798895	0.0011908596371693117	454	tags=47%, list=9%, signal=43%	KMT2C/RBBP4/KMT2E/ATF7IP/NSD2/SETD2/NSD3/SETD7	cluster_6_vs_rest
REACTOME_SNRNP_ASSEMBLY	REACTOME_SNRNP_ASSEMBLY	16	0.5819194926267919	2.2555895540271287	3.0689050674401403e-4	0.0018877791352798895	0.0011908596371693117	1141	tags=75%, list=24%, signal=57%	RANBP2/TPR/POM121/NUP98/POM121C/NUP205/NUP50/NUP133/NUP160/PRMT5/NUP155/NCBP1	cluster_6_vs_rest
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	27	0.4752041945736679	2.2154950808654963	2.9946355334564033e-4	0.0018877791352798895	0.0011908596371693117	881	tags=48%, list=18%, signal=40%	HLA-B/HLA-A/HLA-C/HLA-E/IFITM3/STAT1/SAMHD1/IFI6/IFITM2/IFITM1/SOCS3/MX1/IRF1	cluster_6_vs_rest
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE	38	0.403362080632196	2.10906009995798	3.267007195081611e-4	0.001985061980489805	0.0012522281582978715	1232	tags=68%, list=26%, signal=51%	RANBP2/TPR/HMGA1/POM121/NMT1/NUP98/POM121C/NUP205/CHMP4B/VPS28/TAF1/KPNA1/NUP50/NUP133/NUP160/NEDD4L/CDK9/CCNT1/NUP155/CCNT2/TAF6/CD4/NCBP1/VPS37B/POLR2D/POLR2L	cluster_6_vs_rest
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	14	-0.6939097754702804	-1.9413084846858923	3.354882036430573e-4	0.0020165366218975163	0.0012720831717082535	1295	tags=93%, list=27%, signal=68%	ADRA2A/DRD2/ADRB2/ADRA2C/GPR143/DRD1/ADRA1B/HTR2B/HTR7/HTR5A/HTR6/CHRM5/HRH4	cluster_6_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	89	0.28448400305383437	1.804090458667044	3.701280379969011e-4	0.0022010805663858265	0.0013884982388461574	1005	tags=38%, list=21%, signal=31%	MT-CO1/MT-CO3/MT-CO2/COX4I1/RBBP4/CNOT1/SESN3/NDRG1/COX7C/KAT6A/CSNK2A1/AKT3/CDKN1A/COX6B1/TFDP2/CNOT7/CDKN1B/CDK13/RBL2/BCL6/COX7A2L/TXN/PIP4K2A/ATF2/PRELID1/TAF1/RRAGA/PHF20/CNOT6L/LAMTOR1/CASP2/CDK9/PRMT5/CCNT1	cluster_6_vs_rest
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	47	0.3795252289265847	2.065554667970959	3.748245624582712e-4	0.0022055466359386694	0.001391315550399123	642	tags=40%, list=13%, signal=35%	CD59/ARF1/DCTN1/ARF3/CAPZB/DYNLL1/COPB2/COPG1/ACTR1A/RAB1B/PPP6R3/TUBB4A/MGAT1/ST6GAL1/CTSZ/GRIA1/TMED9/TFG/CTSC	cluster_6_vs_rest
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE	13	0.6383815342552754	2.304683821134089	3.792073399259555e-4	0.0022080927397771784	0.0013929216981929287	1024	tags=85%, list=21%, signal=67%	RAB7A/PREX1/ARHGAP21/ARHGAP5/WWP2/VAMP3/CAV1/RHOQ/WASL/LAMTOR1/PAK1	cluster_6_vs_rest
REACTOME_DAP12_INTERACTIONS	REACTOME_DAP12_INTERACTIONS	17	0.581413640727238	2.331199223309268	4.061148195095497e-4	0.0023403936505756525	0.00147638051585132	330	tags=41%, list=7%, signal=38%	B2M/HLA-B/HLA-C/HLA-E/FYN/PLCG1/GRB2	cluster_6_vs_rest
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	49	0.35931914153988814	1.9864637821118383	4.318520358154059e-4	0.0024633192655184885	0.0015539251557267562	1048	tags=53%, list=22%, signal=42%	CTSD/GNAI2/H2AZ2/HSPB1/MAPK1/STAG2/KDM1A/EGFR/FOXO3/AKT3/NCOA1/SP1/CHD1/GNG12/CDKN1B/POU2F1/CAV1/ATF2/PIK3CA/NCOA3/CREB1/H2BC5/MAPK3/CDK9/CCNT1/H4C3	cluster_6_vs_rest
REACTOME_CIRCADIAN_CLOCK	REACTOME_CIRCADIAN_CLOCK	13	0.6304762751214974	2.2761442693929115	4.578564363019458e-4	0.002585270180735229	0.0016308549299431348	963	tags=85%, list=20%, signal=68%	NCOR1/TBL1XR1/CHD9/SERPINE1/NCOA1/NCOA6/CPT1A/SREBF1/ATF2/CUL1/CREB1	cluster_6_vs_rest
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	39	0.3939953978427508	2.0527407234147157	5.362850447727657e-4	0.0029978334002797604	0.0018911104210408058	603	tags=44%, list=13%, signal=38%	KIF1B/ARF1/DCTN1/ARF3/CAPZB/DYNLL1/RHOBTB3/COPB2/KIF1C/COPG1/ACTR1A/RAB1B/NBAS/TUBB4A/KIF21A/TMED9/CYTH1	cluster_6_vs_rest
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	22	0.48113927836149284	2.121458622023323	5.603843353853863e-4	0.0031015331037666425	0.0019565268614289153	601	tags=55%, list=12%, signal=48%	CD59/ARF1/DCTN1/ARF3/CAPZB/DYNLL1/COPB2/COPG1/ACTR1A/RAB1B/TUBB4A/TMED9	cluster_6_vs_rest
REACTOME_RHOF_GTPASE_CYCLE	REACTOME_RHOF_GTPASE_CYCLE	12	0.6222036243122991	2.2012126782018946	5.725462179445985e-4	0.0031377778022650057	0.0019793909495504696	894	tags=75%, list=19%, signal=61%	RAB7A/ARHGAP21/CAPZB/ARHGAP5/TMPO/TOR1AIP1/VAMP3/CAV1/ARHGAP12	cluster_6_vs_rest
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION	13	0.6214959284558252	2.2437234386546057	5.92794525687353e-4	0.003217205241351751	0.002029495821208618	420	tags=46%, list=9%, signal=42%	MT-ATP6/MT-ATP8/ATP5MC2/ATP5F1E/ATP5MG/ATP5MC3	cluster_6_vs_rest
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	21	0.5302314132706201	2.303056256768416	6.052151358757428e-4	0.003253031355332118	0.002052095855449128	1018	tags=67%, list=21%, signal=53%	RANBP2/TPR/STAG2/POM121/NUP98/POM121C/PHC1/NUP205/PIAS1/NUP50/NUP133/NUP160/CETN2/NUP155	cluster_6_vs_rest
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	15	0.5781377071455245	2.223019557978272	6.544480281957143e-4	0.0034715627534125833	0.002189951082559487	330	tags=47%, list=7%, signal=44%	PRKCA/FYN/ERBIN/EGFR/PLCG1/AKT3/GRB2	cluster_6_vs_rest
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	58	-0.47491205257620583	-1.7240197448104615	6.58292758249971e-4	0.0034715627534125833	0.002189951082559487	1014	tags=41%, list=21%, signal=33%	CYP21A2/HPGDS/DPEP2/CYP2S1/FMO3/CYP39A1/CHAC1/CYP3A5/CYP2E1/CYP11A1/SULT1B1/SULT1C2/CYP19A1/CYP26A1/CYP24A1/DPEP3/GSTA1/SULT2B1/CYP2W1/CYP2A6/CYP1A1/UGT2B7/CYP2A13/CYP2A7	cluster_6_vs_rest
